Number,Beam distance,Latitude,Longitude,
19800,1.26,55.93443630,37.38129580,
19801,1.26,55.93443640,37.38129580,
19802,1.26,55.93443640,37.38129570,
19803,1.26,55.93443650,37.38129560,
19804,1.26,55.93443650,37.38129550,
19805,1.26,55.93443650,37.38129550,
19806,1.26,55.93443660,37.38129540,
19807,1.26,55.93443680,37.38129500,
19808,1.236,55.93443690,37.38129490,
19809,1.236,55.93443690,37.38129480,
19810,1.236,55.93443700,37.38129470,
19811,1.236,55.93443700,37.38129470,
19812,1.236,55.93443710,37.38129460,
19813,1.212,55.93443710,37.38129460,
19814,1.212,55.93443720,37.38129440,
19815,1.212,55.93443720,37.38129430,
19816,1.224,55.93443730,37.38129420,
19817,1.224,55.93443730,37.38129420,
19818,1.236,55.93443730,37.38129420,
19819,1.236,55.93443740,37.38129410,
19820,1.236,55.93443740,37.38129400,
19821,1.236,55.93443740,37.38129400,
19822,1.236,55.93443740,37.38129390,
19823,1.236,55.93443750,37.38129390,
19824,1.236,55.93443750,37.38129390,
19825,1.236,55.93443750,37.38129380,
19826,1.212,55.93443760,37.38129380,
19827,1.212,55.93443760,37.38129370,
19828,1.212,55.93443770,37.38129360,
19829,1.236,55.93443770,37.38129360,
19830,1.236,55.93443780,37.38129350,
19831,1.236,55.93443780,37.38129350,
19832,1.212,55.93443800,37.38129330,
19833,1.236,55.93443800,37.38129320,
19834,1.236,55.93443800,37.38129320,
19835,1.236,55.93443810,37.38129310,
19836,1.236,55.93443810,37.38129310,
19837,1.236,55.93443820,37.38129300,
19838,1.224,55.93443820,37.38129300,
19839,1.224,55.93443830,37.38129300,
19840,1.224,55.93443830,37.38129290,
19841,1.224,55.93443830,37.38129290,
19842,1.212,55.93443840,37.38129280,
19843,1.212,55.93443840,37.38129280,
19844,1.212,55.93443850,37.38129280,
19845,1.212,55.93443850,37.38129270,
19846,1.236,55.93443860,37.38129270,
19847,1.236,55.93443860,37.38129260,
19848,1.236,55.93443860,37.38129260,
19849,1.236,55.93443870,37.38129260,
19850,1.212,55.93443870,37.38129250,
19851,1.212,55.93443880,37.38129250,
19852,1.212,55.93443880,37.38129240,
19853,1.212,55.93443890,37.38129240,
19854,1.212,55.93443890,37.38129230,
19855,1.212,55.93443900,37.38129230,
19856,1.212,55.93443900,37.38129220,
19857,1.212,55.93443910,37.38129220,
19858,1.212,55.93443920,37.38129220,
19859,1.212,55.93443920,37.38129210,
19860,1.212,55.93443930,37.38129210,
19861,1.212,55.93443940,37.38129210,
19862,1.212,55.93443950,37.38129200,
19863,1.212,55.93443950,37.38129190,
19864,1.212,55.93443970,37.38129190,
19865,1.212,55.93443970,37.38129190,
19866,1.224,55.93443990,37.38129180,
19867,1.224,55.93444000,37.38129180,
19868,1.224,55.93444010,37.38129170,
19869,1.224,55.93444020,37.38129170,
19870,1.236,55.93444040,37.38129160,
19871,1.236,55.93444060,37.38129150,
19872,1.224,55.93444130,37.38129140,
19873,1.224,55.93444150,37.38129140,
19874,1.212,55.93444180,37.38129130,
19875,1.212,55.93444230,37.38129120,
19876,1.2,55.93444300,37.38129110,
19877,1.2,55.93444390,37.38129100,
19878,1.212,55.93444410,37.38129100,
19879,1.212,55.93444430,37.38129100,
19880,1.212,55.93444440,37.38129100,
19881,1.212,55.93444480,37.38129100,
19882,1.212,55.93444510,37.38129100,
19883,1.212,55.93444590,37.38129090,
19884,1.224,55.93444710,37.38129080,
19885,1.236,55.93444740,37.38129080,
19886,1.236,55.93444790,37.38129070,
19887,1.236,55.93444860,37.38129060,
19888,1.236,55.93444970,37.38129040,
19889,1.236,55.93445060,37.38129010,
19890,1.26,55.93445100,37.38129000,
19891,1.26,55.93445130,37.38129000,
19892,1.26,55.93445170,37.38128990,
19893,1.26,55.93445210,37.38128980,
19894,1.26,55.93445230,37.38128970,
19895,1.26,55.93445270,37.38128960,
19896,1.26,55.93445300,37.38128950,
19897,1.272,55.93445330,37.38128930,
19898,1.272,55.93445360,37.38128930,
19899,1.272,55.93445400,37.38128920,
19900,1.272,55.93445430,37.38128910,
19901,1.272,55.93445460,37.38128900,
19902,1.272,55.93445490,37.38128890,
19903,1.272,55.93445520,37.38128890,
19904,1.272,55.93445550,37.38128870,
19905,1.26,55.93445570,37.38128870,
19906,1.26,55.93445610,37.38128860,
19907,1.26,55.93445650,37.38128860,
19908,1.26,55.93445670,37.38128850,
19909,1.272,55.93445700,37.38128850,
19910,1.272,55.93445720,37.38128840,
19911,1.272,55.93445760,37.38128840,
19912,1.272,55.93445790,37.38128830,
19913,1.308,55.93445810,37.38128830,
19914,1.308,55.93445840,37.38128820,
19915,1.308,55.93445860,37.38128820,
19916,1.308,55.93445890,37.38128810,
19917,1.32,55.93445910,37.38128810,
19918,1.32,55.93445940,37.38128800,
19919,1.32,55.93445970,37.38128790,
19920,1.32,55.93445990,37.38128790,
19921,1.32,55.93446020,37.38128780,
19922,1.32,55.93446040,37.38128780,
19923,1.32,55.93446070,37.38128770,
19924,1.32,55.93446090,37.38128760,
19925,1.356,55.93446120,37.38128760,
19926,1.356,55.93446150,37.38128750,
19927,1.356,55.93446160,37.38128740,
19928,1.356,55.93446220,37.38128730,
19929,1.32,55.93446270,37.38128720,
19930,1.332,55.93446390,37.38128690,
19931,1.332,55.93446440,37.38128680,
19932,1.344,55.93446470,37.38128670,
19933,1.344,55.93446530,37.38128650,
19934,1.392,55.93446550,37.38128650,
19935,1.392,55.93446670,37.38128610,
19936,1.392,55.93446700,37.38128610,
19937,1.404,55.93446740,37.38128600,
19938,1.404,55.93446810,37.38128580,
19939,1.392,55.93446850,37.38128570,
19940,1.416,55.93446910,37.38128560,
19941,1.416,55.93446940,37.38128560,
19942,1.392,55.93447010,37.38128540,
19943,1.392,55.93447030,37.38128530,
19944,1.392,55.93447060,37.38128530,
19945,1.392,55.93447080,37.38128520,
19946,1.392,55.93447110,37.38128510,
19947,1.392,55.93447140,37.38128500,
19948,1.392,55.93447170,37.38128490,
19949,1.38,55.93447200,37.38128480,
19950,1.38,55.93447220,37.38128470,
19951,1.38,55.93447250,37.38128460,
19952,1.392,55.93447280,37.38128460,
19953,1.392,55.93447300,37.38128450,
19954,1.392,55.93447330,37.38128440,
19955,1.392,55.93447360,37.38128430,
19956,1.392,55.93447380,37.38128420,
19957,1.392,55.93447410,37.38128410,
19958,1.392,55.93447420,37.38128410,
19959,1.392,55.93447450,37.38128400,
19960,1.392,55.93447480,37.38128390,
19961,1.392,55.93447500,37.38128380,
19962,1.392,55.93447520,37.38128370,
19963,1.392,55.93447550,37.38128360,
19964,1.392,55.93447570,37.38128360,
19965,1.392,55.93447590,37.38128350,
19966,1.392,55.93447610,37.38128340,
19967,1.392,55.93447640,37.38128330,
19968,1.428,55.93447670,37.38128320,
19969,1.428,55.93447690,37.38128320,
19970,1.428,55.93447720,37.38128310,
19971,1.428,55.93447740,37.38128300,
19972,1.428,55.93447760,37.38128290,
19973,1.416,55.93447780,37.38128280,
19974,1.416,55.93447800,37.38128270,
19975,1.416,55.93447830,37.38128260,
19976,1.416,55.93447840,37.38128260,
19977,1.392,55.93447870,37.38128250,
19978,1.392,55.93447890,37.38128240,
19979,1.392,55.93447910,37.38128230,
19980,1.392,55.93447960,37.38128210,
19981,1.392,55.93447980,37.38128200,
19982,1.392,55.93448010,37.38128190,
19983,1.392,55.93448130,37.38128140,
19984,1.392,55.93448210,37.38128110,
19985,1.416,55.93448250,37.38128090,
19986,1.38,55.93448280,37.38128080,
19987,1.38,55.93448370,37.38128040,
19988,1.38,55.93448420,37.38128030,
19989,1.356,55.93448440,37.38128020,
19990,1.356,55.93448600,37.38127960,
19991,1.356,55.93448670,37.38127930,
19992,1.356,55.93448700,37.38127920,
19993,1.344,55.93448720,37.38127910,
19994,1.32,55.93448730,37.38127910,
19995,1.32,55.93448760,37.38127900,
19996,1.32,55.93448770,37.38127890,
19997,1.32,55.93448800,37.38127880,
19998,1.32,55.93448810,37.38127880,
19999,1.32,55.93448840,37.38127870,
20000,1.32,55.93448850,37.38127860,
20001,1.32,55.93448880,37.38127850,
20002,1.308,55.93448910,37.38127840,
20003,1.308,55.93448930,37.38127840,
20004,1.308,55.93448950,37.38127830,
20005,1.308,55.93448970,37.38127820,
20006,1.308,55.93448990,37.38127820,
20007,1.308,55.93449010,37.38127810,
20008,1.308,55.93449020,37.38127810,
20009,1.308,55.93449040,37.38127800,
20010,1.308,55.93449050,37.38127790,
20011,1.308,55.93449090,37.38127780,
20012,1.296,55.93449110,37.38127770,
20013,1.296,55.93449130,37.38127770,
20014,1.296,55.93449140,37.38127760,
20015,1.296,55.93449160,37.38127760,
20016,1.272,55.93449170,37.38127750,
20017,1.272,55.93449190,37.38127740,
20018,1.272,55.93449200,37.38127740,
20019,1.272,55.93449220,37.38127730,
20020,1.296,55.93449230,37.38127730,
20021,1.296,55.93449250,37.38127720,
20022,1.296,55.93449260,37.38127720,
20023,1.296,55.93449280,37.38127710,
20024,1.26,55.93449290,37.38127710,
20025,1.26,55.93449310,37.38127700,
20026,1.26,55.93449330,37.38127690,
20027,1.26,55.93449340,37.38127690,
20028,1.272,55.93449360,37.38127680,
20029,1.272,55.93449410,37.38127670,
20030,1.272,55.93449440,37.38127660,
20031,1.26,55.93449470,37.38127650,
20032,1.26,55.93449520,37.38127640,
20033,1.26,55.93449550,37.38127630,
20034,1.236,55.93449570,37.38127630,
20035,1.236,55.93449630,37.38127610,
20036,1.236,55.93449640,37.38127600,
20037,1.212,55.93449650,37.38127600,
20038,1.212,55.93449680,37.38127590,
20039,1.212,55.93449690,37.38127590,
20040,1.212,55.93449710,37.38127580,
20041,1.212,55.93449740,37.38127570,
20042,1.212,55.93449750,37.38127570,
20043,1.2,55.93449770,37.38127560,
20044,1.2,55.93449790,37.38127550,
20045,1.2,55.93449800,37.38127550,
20046,1.188,55.93449840,37.38127540,
20047,1.188,55.93449850,37.38127540,
20048,1.188,55.93449870,37.38127530,
20049,1.188,55.93449880,37.38127520,
20050,1.188,55.93449900,37.38127520,
20051,1.164,55.93449920,37.38127510,
20052,1.164,55.93449930,37.38127510,
20053,1.164,55.93449940,37.38127510,
20054,1.164,55.93449950,37.38127500,
20055,1.176,55.93449970,37.38127500,
20056,1.176,55.93449980,37.38127500,
20057,1.176,55.93449990,37.38127490,
20058,1.176,55.93450000,37.38127490,
20059,1.176,55.93450010,37.38127490,
20060,1.176,55.93450020,37.38127490,
20061,1.176,55.93450030,37.38127480,
20062,1.164,55.93450050,37.38127480,
20063,1.14,55.93450060,37.38127480,
20064,1.14,55.93450070,37.38127480,
20065,1.14,55.93450080,37.38127470,
20066,1.14,55.93450090,37.38127470,
20067,1.14,55.93450100,37.38127470,
20068,1.14,55.93450110,37.38127460,
20069,1.14,55.93450120,37.38127460,
20070,1.14,55.93450130,37.38127460,
20071,1.14,55.93450140,37.38127450,
20072,1.14,55.93450150,37.38127450,
20073,1.14,55.93450160,37.38127450,
20074,1.14,55.93450170,37.38127440,
20075,1.14,55.93450180,37.38127440,
20076,1.14,55.93450190,37.38127440,
20077,1.14,55.93450200,37.38127430,
20078,1.14,55.93450210,37.38127430,
20079,1.116,55.93450220,37.38127430,
20080,1.116,55.93450230,37.38127420,
20081,1.116,55.93450240,37.38127420,
20082,1.116,55.93450250,37.38127420,
20083,1.116,55.93450260,37.38127410,
20084,1.116,55.93450270,37.38127410,
20085,1.116,55.93450280,37.38127400,
20086,1.104,55.93450290,37.38127400,
20087,1.104,55.93450300,37.38127400,
20088,1.104,55.93450310,37.38127390,
20089,1.104,55.93450330,37.38127380,
20090,1.104,55.93450350,37.38127370,
20091,1.104,55.93450370,37.38127360,
20092,1.08,55.93450390,37.38127350,
20093,1.08,55.93450410,37.38127340,
20094,1.08,55.93450420,37.38127330,
20095,1.08,55.93450440,37.38127320,
20096,1.08,55.93450460,37.38127310,
20097,1.08,55.93450480,37.38127300,
20098,1.08,55.93450500,37.38127280,
20099,1.08,55.93450510,37.38127280,
20100,1.08,55.93450530,37.38127270,
20101,1.08,55.93450540,37.38127260,
20102,1.044,55.93450560,37.38127250,
20103,1.044,55.93450580,37.38127240,
20104,1.044,55.93450590,37.38127230,
20105,1.032,55.93450600,37.38127220,
20106,1.032,55.93450620,37.38127220,
20107,1.032,55.93450640,37.38127200,
20108,1.02,55.93450650,37.38127200,
20109,1.008,55.93450670,37.38127180,
20110,0.984,55.93450690,37.38127180,
20111,0.984,55.93450710,37.38127170,
20112,0.972,55.93450720,37.38127160,
20113,0.972,55.93450730,37.38127150,
20114,0.972,55.93450740,37.38127150,
20115,0.984,55.93450750,37.38127140,
20116,0.984,55.93450760,37.38127140,
20117,0.984,55.93450760,37.38127130,
20118,0.984,55.93450770,37.38127130,
20119,0.972,55.93450780,37.38127120,
20120,0.972,55.93450790,37.38127120,
20121,0.972,55.93450800,37.38127110,
20122,0.972,55.93450810,37.38127110,
20123,0.972,55.93450820,37.38127100,
20124,0.96,55.93450830,37.38127100,
20125,0.96,55.93450840,37.38127090,
20126,0.96,55.93450850,37.38127090,
20127,0.936,55.93450860,37.38127090,
20128,0.936,55.93450880,37.38127080,
20129,0.936,55.93450890,37.38127080,
20130,0.936,55.93450910,37.38127080,
20131,0.912,55.93450920,37.38127070,
20132,0.912,55.93450940,37.38127070,
20133,0.912,55.93450960,37.38127070,
20134,0.912,55.93450970,37.38127070,
20135,0.912,55.93450990,37.38127060,
20136,0.864,55.93451010,37.38127060,
20137,0.864,55.93451020,37.38127060,
20138,0.864,55.93451050,37.38127060,
20139,0.864,55.93451060,37.38127060,
20140,0.828,55.93451080,37.38127060,
20141,0.828,55.93451100,37.38127060,
20142,0.828,55.93451120,37.38127060,
20143,0.828,55.93451140,37.38127060,
20144,0.828,55.93451150,37.38127060,
20145,0.828,55.93451170,37.38127060,
20146,0.828,55.93451190,37.38127060,
20147,0.828,55.93451210,37.38127060,
20148,0.828,55.93451220,37.38127060,
20149,0.816,55.93451240,37.38127060,
20150,0.804,55.93451320,37.38127060,
20151,0.792,55.93451370,37.38127050,
20152,0.792,55.93451380,37.38127050,
20153,0.78,55.93451440,37.38127030,
20154,0.78,55.93451450,37.38127030,
20155,0.78,55.93451490,37.38127020,
20156,0.78,55.93451590,37.38127000,
20157,0.78,55.93451610,37.38127000,
20158,0.756,55.93451620,37.38127000,
20159,0.756,55.93451630,37.38127000,
20160,0.756,55.93451640,37.38127000,
20161,0.744,55.93451670,37.38127000,
20162,0.744,55.93451720,37.38127000,
20163,0.744,55.93451730,37.38127000,
20164,0.732,55.93451820,37.38127000,
20165,0.732,55.93451840,37.38126990,
20166,0.708,55.93451860,37.38126990,
20167,0.696,55.93451870,37.38126990,
20168,0.684,55.93451890,37.38126990,
20169,0.684,55.93451900,37.38126990,
20170,0.672,55.93451910,37.38126990,
20171,0.672,55.93451930,37.38127000,
20172,0.672,55.93451930,37.38127000,
20173,0.672,55.93451950,37.38126990,
20174,0.672,55.93451960,37.38127000,
20175,0.672,55.93451970,37.38127000,
20176,0.672,55.93451980,37.38127000,
20177,0.66,55.93451990,37.38127000,
20178,0.66,55.93452000,37.38127000,
20179,0.66,55.93452010,37.38127000,
20180,0.672,55.93452020,37.38127000,
20181,0.672,55.93452030,37.38127000,
20182,0.672,55.93452030,37.38127010,
20183,0.672,55.93452040,37.38127010,
20184,0.66,55.93452050,37.38127010,
20185,0.66,55.93452050,37.38127010,
20186,0.66,55.93452060,37.38127010,
20187,0.66,55.93452060,37.38127010,
20188,0.66,55.93452070,37.38127010,
20189,0.66,55.93452070,37.38127010,
20190,0.66,55.93452080,37.38127010,
20191,0.66,55.93452080,37.38127020,
20192,0.66,55.93452090,37.38127020,
20193,0.66,55.93452090,37.38127020,
20194,0.66,55.93452090,37.38127020,
20195,0.66,55.93452100,37.38127020,
20196,0.66,55.93452100,37.38127020,
20197,0.66,55.93452100,37.38127020,
20198,0.66,55.93452100,37.38127020,
20199,0.66,55.93452100,37.38127030,
20200,0.672,55.93452110,37.38127030,
20201,0.672,55.93452110,37.38127030,
20202,0.672,55.93452110,37.38127030,
20203,0.672,55.93452110,37.38127030,
20204,0.672,55.93452110,37.38127030,
20205,0.672,55.93452110,37.38127030,
20206,0.66,55.93452090,37.38127040,
20207,0.672,55.93452080,37.38127030,
20208,0.684,55.93452080,37.38127030,
20209,0.708,55.93452080,37.38127030,
20210,0.72,55.93452010,37.38127020,
20211,0.72,55.93451990,37.38127010,
20212,0.744,55.93451940,37.38127000,
20213,0.732,55.93451930,37.38127000,
20214,0.744,55.93451930,37.38126990,
20215,0.744,55.93451920,37.38126990,
20216,0.744,55.93451910,37.38126990,
20217,0.744,55.93451900,37.38126990,
20218,0.768,55.93451900,37.38126990,
20219,0.768,55.93451890,37.38126990,
20220,0.768,55.93451890,37.38126990,
20221,0.768,55.93451880,37.38126990,
20222,0.768,55.93451870,37.38126980,
20223,0.768,55.93451860,37.38126980,
20224,0.768,55.93451860,37.38126980,
20225,0.768,55.93451850,37.38126980,
20226,0.768,55.93451840,37.38126980,
20227,0.768,55.93451840,37.38126970,
20228,0.768,55.93451830,37.38126970,
20229,0.768,55.93451820,37.38126960,
20230,0.768,55.93451810,37.38126960,
20231,0.768,55.93451810,37.38126960,
20232,0.768,55.93451800,37.38126960,
20233,0.768,55.93451790,37.38126950,
20234,0.768,55.93451780,37.38126950,
20235,0.756,55.93451780,37.38126940,
20236,0.756,55.93451770,37.38126940,
20237,0.756,55.93451760,37.38126930,
20238,0.756,55.93451760,37.38126930,
20239,0.756,55.93451750,37.38126930,
20240,0.756,55.93451740,37.38126920,
20241,0.756,55.93451730,37.38126920,
20242,0.756,55.93451730,37.38126910,
20243,0.756,55.93451720,37.38126910,
20244,0.756,55.93451720,37.38126910,
20245,0.756,55.93451710,37.38126900,
20246,0.756,55.93451700,37.38126900,
20247,0.768,55.93451690,37.38126900,
20248,0.768,55.93451690,37.38126890,
20249,0.768,55.93451680,37.38126890,
20250,0.768,55.93451680,37.38126890,
20251,0.756,55.93451670,37.38126890,
20252,0.756,55.93451670,37.38126890,
20253,0.756,55.93451660,37.38126890,
20254,0.756,55.93451660,37.38126900,
20255,0.756,55.93451650,37.38126920,
20256,0.756,55.93451640,37.38126920,
20257,0.756,55.93451620,37.38126930,
20258,0.768,55.93451610,37.38126930,
20259,0.78,55.93451600,37.38126920,
20260,0.78,55.93451590,37.38126910,
20261,0.78,55.93451590,37.38126910,
20262,0.78,55.93451590,37.38126910,
20263,0.78,55.93451590,37.38126920,
20264,0.78,55.93451580,37.38126920,
20265,0.78,55.93451580,37.38126930,
20266,0.78,55.93451580,37.38126930,
20267,0.78,55.93451570,37.38126930,
20268,0.78,55.93451570,37.38126930,
20269,0.78,55.93451570,37.38126930,
20270,0.78,55.93451570,37.38126930,
20271,0.78,55.93451570,37.38126920,
20272,0.78,55.93451570,37.38126920,
20273,0.78,55.93451570,37.38126920,
20274,0.78,55.93451570,37.38126910,
20275,0.78,55.93451570,37.38126910,
20276,0.78,55.93451560,37.38126910,
20277,0.78,55.93451560,37.38126910,
20278,0.78,55.93451560,37.38126910,
20279,0.78,55.93451560,37.38126910,
20280,0.78,55.93451560,37.38126920,
20281,0.78,55.93451560,37.38126920,
20282,0.78,55.93451560,37.38126920,
20283,0.78,55.93451560,37.38126920,
20284,0.78,55.93451560,37.38126920,
20285,0.78,55.93451560,37.38126920,
20286,0.78,55.93451560,37.38126920,
20287,0.78,55.93451560,37.38126920,
20288,0.78,55.93451560,37.38126920,
20289,0.78,55.93451560,37.38126930,
20290,0.78,55.93451560,37.38126930,
20291,0.78,55.93451560,37.38126930,
20292,0.78,55.93451560,37.38126930,
20293,0.78,55.93451560,37.38126930,
20294,0.78,55.93451560,37.38126930,
20295,0.78,55.93451560,37.38126930,
20296,0.78,55.93451560,37.38126930,
20297,0.78,55.93451550,37.38126930,
20298,0.78,55.93451550,37.38126920,
20299,0.78,55.93451550,37.38126920,
20300,0.78,55.93451550,37.38126930,
20301,0.78,55.93451550,37.38126930,
20302,0.78,55.93451550,37.38126930,
20303,0.78,55.93451550,37.38126930,
20304,0.78,55.93451550,37.38126930,
20305,0.78,55.93451550,37.38126930,
20306,0.78,55.93451550,37.38126930,
20307,0.78,55.93451550,37.38126930,
20308,0.78,55.93451560,37.38126940,
20309,0.792,55.93451560,37.38126940,
20310,0.792,55.93451560,37.38126960,
20311,0.792,55.93451560,37.38126980,
20312,0.78,55.93451560,37.38127000,
20313,0.78,55.93451560,37.38127060,
20314,0.792,55.93451550,37.38127100,
20315,0.804,55.93451550,37.38127120,
20316,0.804,55.93451540,37.38127130,
20317,0.804,55.93451550,37.38127160,
20318,0.84,55.93451560,37.38127200,
20319,0.84,55.93451560,37.38127220,
20320,0.864,55.93451560,37.38127290,
20321,0.876,55.93451560,37.38127320,
20322,0.876,55.93451560,37.38127330,
20323,0.876,55.93451560,37.38127340,
20324,0.876,55.93451560,37.38127360,
20325,0.876,55.93451560,37.38127370,
20326,0.876,55.93451560,37.38127380,
20327,0.876,55.93451550,37.38127400,
20328,0.9,55.93451550,37.38127410,
